刘益谦,男,55,000627,"董事长,董事"
殷玉荣,女,55,000635,董事
蔡钦铭,男,44,000632,董事
沈志军,男,48,000631,执行董事
龚华东,男,53,000630,"副董事长,董事"
杨秀亮,男,49,000629,董事
杨砚琪,男,38,000628,董事
陈大力,男,51,000627,"副董事长,董事"
金波,男,50,000626,"董事长,董事"
李秀林,男,65,000623,"董事长,董事"
马伟进,男,46,000622,"董事长,董事"
秦兆平,男,61,000626,"副董事长,董事"
郭淑芹,女,55,000623,"副董事长,董事"
吕友帮,男,51,000622,董事
丁伟,男,60,000620,"董事长,董事"
万涌,男,48,000619,"董事长,董事"
张宝林,男,56,000625,"董事长,董事"
刘跃珍,男,56,000617,"董事长,董事"
于波,男,39,000616,"执行董事长,董事长,董事"
袁小平,男,55,000613,"董事长,董事"
田汉,男,51,000615,"董事长,董事"
李建刚,男,55,000620,"副董事长,董事"
王杨林,男,44,000619,董事
朱华荣,男,53,000625,董事
蒋尚军,男,54,000617,"副董事长,董事"
刘军春,男,55,000616,"副董事长,董事"
汪宏娟,女,42,000613,董事
班均,男,51,000615,"副董事长,董事"
霍斌,男,49,000612,"董事长,董事"
邱士杰,男,42,000611,"董事长,董事"
谢平伟,男,57,000610,"董事长,董事"
李勤,男,41,000609,"董事长,董事"
唐军,男,59,000608,"董事长,董事"
董悦,男,46,000607,"董事长,董事"
周传良,男,53,000612,董事
潘春霓,女,29,000611,董事
王伟,男,47,000610,"副董事长,董事"
解斌,男,40,000609,董事
杨宁,男,48,000608,董事
鲍林强,男,46,000607,"副董事长,董事"
江波,男,45,000605,"董事长,董事"
马江河,男,53,000603,"董事长,董事"
刘瑞深,男,56,000605,"副董事长,董事"
王学武,男,55,000603,董事
陈来泉,男,59,000601,"董事长,董事"
米大斌,男,50,000600,"董事长,董事"
柴永森,男,55,000599,"董事长,董事"
李本文,男,52,000598,"董事长,董事"
魏海军,男,54,000597,"董事长,董事"
梁金辉,男,53,000596,"董事长,董事"
肖南贵,男,55,000601,"副董事长,董事"
秦刚,男,43,000600,"副董事长,董事"
李勇,男,44,000599,董事
张伟成,男,50,000598,董事
梁宏伟,男,55,000597,"副董事长,董事"
赵立宝,男,47,000595,"董事长,董事"
周庆伍,男,44,000596,董事
邓小壮,男,42,000594,"董事长,董事"
李占通,男,54,000593,"董事长,董事"
刘平山,男,63,000592,"董事长,董事"
王书贵,男,43,000590,"董事长,董事"
周家锋,男,42,000595,董事
刘湘,男,51,000594,董事
刘强,男,57,000593,董事
王志明,男,47,000592,"副董事长,董事"
马世春,男,75,000589,"董事长,董事"
陈风华,男,50,000590,"副董事长,董事"
朱要文,男,54,000587,"董事长,董事"
曹华斌,男,49,000591,"董事长,董事"
何波,男,42,000586,"董事长,董事"
李铁,男,42,000585,"董事长,董事"
熊朝阳,男,50,000589,"副董事长,董事"
张金铸,男,63,000587,"副董事长,董事"
张会学,男,50,000591,董事
刘中一,男,55,000586,董事
白海波,男,42,000585,"副董事长,董事"
艾迪,女,49,000584,"董事长,董事"
郑兴光,男,49,000583,"董事长,董事"
周小溪,男,59,000582,"董事长,董事"
陈学军,男,51,000581,"董事长,董事"
安平绥,男,68,000578,"董事长,董事"
胡成中,男,57,000576,"董事长,董事"
乔徽,男,37,000584,"副董事长,董事"
邱华,男,59,000583,董事
黄葆源,男,55,000582,"副董事长,董事"
Rudolf Maier,男,61,000581,"副董事长,董事"
杜克平,男,57,000578,"副董事长,董事"
施永晨,男,40,000576,"副董事长,董事"
周明轩,男,53,000573,"董事长,董事"
孙忠春,男,54,000572,"董事长,董事"
王磊,男,35,000571,"董事长,董事"
史新昆,男,54,000570,"董事长,董事"
戴扬,男,49,000567,"董事长,董事"
钟振强,男,47,000573,董事
卢国纲,男,51,000572,"副董事长,执行董事"
赵序宏,男,69,000571,"副董事长,董事"
何建光,男,54,000570,"副董事长,董事"
王彬,男,54,000567,"副董事长,董事"
刘悉承,男,56,000566,"董事长,董事"
张伟林,男,48,000565,"董事长,董事"
张伟亮,男,32,000564,"董事长,董事"
薛季民,男,57,000563,"董事长,董事"
陈义弘,男,60,000566,"副董事长,董事"
毕胜,男,52,000565,"副董事长,董事"
冯国光,男,60,000564,"副董事长,董事"
姚卫东,男,47,000563,董事
唐大楷,男,58,000561,"董事长,董事"
谢勇,男,46,000560,"董事长,董事"
管大源,男,55,000559,"董事长,非执行董事"
高继胜,男,66,000558,"董事长,董事"
李广林,男,56,000557,"董事长,董事"
王景,女,46,000556,"董事局主席,董事"
郭为,男,55,000555,"董事长,董事"
李培峰,男,53,000561,董事
文彬,男,56,000560,董事
李平一,男,51,000559,执行董事
刘晓亮,男,50,000558,"副董事长,董事"
柏青,男,59,000557,董事
李诗情,女,42,000556,董事
张云飞,女,44,000555,董事
任君,男,59,000554,"董事长,董事"
杨先春,男,55,000552,"董事长,董事"
刘春奇,男,56,000551,"董事长,董事"
岳祥训,男,52,000554,"副董事长,董事"
马海龙,男,55,000552,董事
朱志浩,男,58,000551,"副董事长,董事"
邱天高,男,52,000550,"董事长,董事"
刘林平,男,52,000548,"董事长,董事"
方岳亮,男,55,000546,"董事长,董事"
杨兴强,男,51,000553,"董事长,董事"
Peter Fleet,男,51,000550,"副董事长,董事"
陈小松,男,55,000548,董事
赵辉,男,44,000546,董事
Chen Lichtenstein,男,51,000553,董事
刘著平,男,52,000547,"董事长,董事"
郭金东,男,53,000545,"董事长,董事"
李建平,男,57,000544,"董事长,董事"
何勇,男,58,000541,"董事长,董事"
王进,男,55,000539,"董事长,董事"
朱宜存,男,57,000543,"董事长,董事"
王勇,男,48,000547,董事
彭安铮,女,54,000545,"副董事长,董事"
丁青海,男,54,000544,"副董事长,董事"
庄坚毅,男,67,000541,"副董事长,董事"
姚纪恒,男,53,000539,"副董事长,董事"
施大福,男,56,000543,"副董事长,董事"
罗玉平,男,52,000540,"董事长,董事"
王明辉,男,56,000538,"董事长,董事"
石维国,男,52,000540,"副董事长,董事"
尹品耀,男,49,000538,董事
林盛昌,男,51,000536,"董事长,董事"
黄振光,男,52,000534,"董事长,董事"
陈环,男,31,000533,"董事长,董事"
纪志坚,男,51,000530,"董事长,董事"
周悦刚,男,45,000537,"董事长,董事"
李光宁,男,47,000532,"董事长,董事"
郭晓光,男,60,000531,"董事长,董事"
卢文胜,男,50,000536,"副董事长,董事"
毕天晓,男,54,000534,董事
黄志雄,男,56,000533,董事
丁杰,男,55,000530,"副董事长,董事"
李斌,男,47,000537,董事
谢伟,男,44,000532,"副董事长,董事"
张存生,男,50,000531,"副董事长,董事"
蔡飚,男,40,000529,"董事长,董事"
高宏波,男,38,000529,"副董事长,董事"
曾光安,男,53,000528,"董事长,董事"
方洪波,男,51,000527,"董事局主席,董事"
乔志城,男,46,000526,"董事长,董事"
杨寿海,男,61,000525,"董事长,董事"
张竹筠,男,53,000524,"董事长,董事"
傅勇国,男,55,000523,"董事长,董事"
俞传芬,男,46,000528,"副董事长,董事"
栗建伟,男,51,000527,"董事局副主席,董事"
姬浩,男,47,000526,"副董事长,董事"
夏曙,男,45,000525,"副董事长,董事"
李峰,男,48,000524,"副董事长,董事"
陈建斌,男,50,000523,"副董事长,董事"
陈德顺,男,55,000520,"董事长,董事"
王涛,男,55,000520,董事
李伟,男,45,000521,"董事长,董事"
孙国建,男,64,000518,"董事长,董事"
史今,女,43,000516,"董事长,董事"
徐平,男,56,000514,"董事长,董事"
魏超文,男,53,000511,"董事长,董事"
吴定刚,男,45,000521,"副董事长,董事"
朱正洪,男,52,000518,董事
王爱萍,女,49,000516,"副董事长,董事"
王安金,男,46,000514,董事
黄源,男,29,000511,董事
陈建华,男,55,000519,"董事长,董事"
朱保国,男,55,000513,"董事长,非执行董事"
郭宏杰,男,52,000509,"董事长,董事"
刘江东,男,43,000510,"董事长,董事"
魏军,男,50,000519,"副董事长,董事"
陶德胜,男,53,000513,"副董事长,执行董事"
李雪峰,男,35,000509,"副董事长,董事"
彭朗,男,49,000510,"代董事长,董事"
欧辉生,男,48,000507,"董事局主席,董事"
李明吉,男,53,000506,"董事长,董事"
王国丰,男,56,000505,"董事长,董事"
石磊,男,44,000504,"董事长,董事"
文小兵,男,50,000502,"董事长,董事"
黄志华,男,54,000507,董事
李振川,男,60,000506,董事
王春立,男,50,000505,董事
向双林,男,50,000504,董事
王斌,男,43,000502,董事
贾岩燕,男,71,000503,"董事长,董事"
陈军,男,55,000501,"董事长,董事"
艾贻忠,男,55,000498,"董事长,董事"
陈洪国,男,53,000488,"董事长,执行董事"
赵文胜,男,52,000430,"董事长,董事"
郑任发,男,48,000429,"董事长,董事"
蒋利亚,男,44,000428,"董事长,董事"
韩炜,男,55,000503,董事
秦琴,女,48,000501,董事
周新波,男,51,000498,"副董事长,董事"
耿光林,男,44,000488,执行董事
袁祖荣,男,57,000430,董事
汪春华,男,54,000429,董事
吉兴业,男,59,000426,"董事长,董事"
侯跃,男,45,000428,"副董事长,董事"
张忠华,男,56,000422,"董事长,董事"
吉兴军,男,50,000426,董事
周晓华,男,44,000422,董事
王民,男,64,000425,"董事长,董事"
王春城,男,56,000423,"董事长,董事"
潘明,男,55,000421,"董事长,董事"
宋德武,男,47,000420,"董事长,董事"
周兆达,男,68,000419,"董事长,董事"
方洪波,男,51,000418,"董事长,董事"
刘浩,男,46,000417,"董事长,董事"
陆川,男,52,000425,董事
秦玉峰,男,60,000423,董事
尹小峰,男,44,000421,董事
金东杰,男,45,000420,董事
周拥泽,男,55,000419,董事
陆剑峰,男,45,000418,董事
戴登安,男,44,000417,董事
余政,男,58,000416,"董事长,董事"
卓逸群,男,45,000415,"董事长,董事"
武吉伟,男,47,000413,"董事长,董事"
姜巨舫,男,56,000411,"董事长,董事"
赵彪,男,54,000410,"董事长,董事"
张虹,男,47,000409,"董事长,董事"
肖永明,男,54,000408,"董事长,董事"
刘冰,男,61,000416,"副董事长,董事"
房丽民,男,54,000415,"副董事长,董事"
王立鹏,男,50,000413,董事
罗国良,男,56,000411,董事
徐仲,男,39,000410,董事
张宪依,男,56,000409,董事
曹邦俊,男,74,000408,"副董事长,董事"
王鹏,男,61,000407,"董事长,董事"
张剑波,男,54,000405,"董事长,董事"
王坚,男,63,000407,"副董事长,董事"
周天亮,男,51,000405,董事
杨秀彪,男,47,000404,"董事长,董事"
陈耿,男,50,000403,"董事长,董事"
高靓,女,48,000402,"董事长,董事"
姜长禄,男,53,000401,"董事长,董事"
方洪波,男,51,000333,"董事长,董事"
谭旭光,男,57,000338,"董事长,董事"
朱金松,男,70,000404,董事
罗军,男,38,000403,董事
杨扬,男,50,000402,"副董事长,董事"
孔庆辉,男,47,000401,董事
李飞德,男,41,000333,董事
徐新玉,男,55,000338,董事
张旭升,男,52,000400,"董事长,董事"
计高雄,男,46,000301,"董事长,董事"
储晓明,男,56,000166,"董事长,董事"
丁治平,男,58,000159,"董事长,董事"
肖荣智,男,49,000158,"董事长,董事"
孙继强,男,49,000400,董事
冯琴,女,45,000301,董事
冯戎,男,56,000166,"副董事长,董事"
李润起,男,44,000159,董事
应华江,男,49,000158,"副董事长,董事"
詹纯新,男,63,000157,"董事长,董事"
陆政品,男,46,000156,"董事长,董事"
王诚,男,52,000155,"董事长,董事"
何宏满,男,46,000153,"董事长,董事"
刘艳,女,52,000151,"董事长,董事"
胡新保,男,50,000157,董事
周宏,男,59,000156,董事
张杰,男,43,000155,董事
卢家和,男,55,000153,董事
张晖,男,50,000151,董事
陈奕民,男,46,000150,"董事长,董事"
蒲坚,男,60,000099,"董事长,董事"
李东生,男,60,000100,"董事长,执行董事"
张桂泉,男,52,000096,"董事长,董事"
韩德宏,男,56,000090,"董事长,董事"
罗育德,男,47,000089,"董事长,董事"
刘壮青,男,32,000150,董事
马雷,男,49,000099,"副董事长,董事"
刘斌,男,48,000100,"副董事长,非执行董事"
陈大龙,男,56,000096,"副董事长,董事"
宋扬,男,50,000090,董事
陈繁华,男,52,000089,董事
乔宏伟,男,49,000088,"董事长,董事"
张思民,男,56,000078,"董事局主席,董事"
黄俞,男,50,000068,"董事长,董事"
黄黎忠,男,52,000088,董事
张锋,男,46,000078,"董事局副主席,董事"
孙盛典,男,63,000068,"副董事长,董事"
段先念,男,60,000069,"董事长,董事"
王一彤,男,54,000065,"董事长,董事"
胡新安,男,50,000062,"董事长,董事"
靳宏荣,男,52,000066,"董事长,董事"
何建锋,男,47,000061,"董事长,董事"
殷一民,男,55,000063,"董事长,执行董事"
余刚,男,52,000060,"董事局主席,董事"
姚军,男,58,000069,"副董事长,董事"
原军,男,48,000065,董事
郑毅,男,54,000062,董事
黄明,男,56,000061,董事
张建恒,男,57,000063,"副董事长,董事"
彭玲,女,53,000060,董事
李春建,男,52,000059,"董事长,董事"
陈惠劼,男,50,000058,"董事长,董事"
郑康豪,男,42,000056,"董事长,董事"
熊建明,男,61,000055,"董事长,职工董事"
周宇斌,男,34,000047,"董事长,董事"
杜秉光,男,54,000059,"副董事长,董事"
刘志军,男,50,000058,董事
汪军民,男,54,000056,独立董事
林克槟,男,41,000055,董事
陈创新,男,51,000047,"副董事长,董事"
刘其,男,54,000049,"董事长,董事"
罗爱华,女,58,000048,"董事长,董事"
陈宏良,男,50,000050,"董事长,董事"
何文彬,男,47,000049,董事
季圣智,男,32,000048,董事
朱军,男,55,000050,"副董事长,董事"
朱军,男,55,000045,"董事长,董事"
卢志强,男,66,000046,"董事长,董事"
姚日波,男,50,000042,"董事长,董事"
朱胜利,男,48,000040,"董事长,董事"
石正林,男,50,000043,"董事长,董事"
王宏,男,56,000039,"董事长,非执行董事"
郝亮,男,47,000038,"董事长,董事"
朱梅柱,男,54,000045,董事
李明海,男,52,000046,"副董事长,董事"
谭华森,男,56,000042,"副董事长,董事"
柏志伟,女,36,000040,董事
钟宏伟,男,51,000043,董事
王宇航,男,57,000039,"副董事长,非执行董事"
李雪燕,女,44,000038,"副董事长,董事"
李新威,男,53,000037,"董事长,董事"
董炳根,男,69,000036,"董事长,董事"
严圣军,男,50,000035,"董事长,董事"
郭为,男,55,000034,"董事长,董事"
朱季成,男,37,000033,"董事长,董事"
李洪生,男,55,000037,"副董事长,董事"
丁跃,男,59,000036,"副董事长,董事"
曹德标,男,52,000035,董事
辛昕,女,41,000034,董事
苏从跃,男,48,000033,"副董事长,董事"
张丕杰,男,57,000030,"董事长,董事"
周建国,男,63,000029,"董事长,董事"
陈旭,男,56,000032,名誉董事长
张志新,男,50,000030,"副董事长,董事"
陈茂政,男,54,000029,董事
吕航,男,57,000025,"董事长,董事"
周剑,男,46,000032,"董事长,董事"
周政,男,55,000031,"董事长,董事"
杨国富,男,58,000023,"董事长,董事"
黄勇峰,男,44,000026,"董事长,董事"
孙承铭,男,59,000024,"董事长,董事"
